Age,clg_id,marks,sub_id
28,6774,53,6
25,2591,79,6
27,1849,73,9
21,6138,97,3
23,9052,84,11
21,6597,80,10
25,9827,40,5
26,8143,82,
24,4141,83,10
30,3579,69,12
27,8072,65,2
21,4436,85,12
28,9239,84,7
,8062,73,0
26,7237,65,8
26,8648,58,10
23,7868,75,4
24,4545,91,5
23,,58,5
22,2965,90,10
27,9051,62,11
23,5047,34,
,6371,99,2
20,9839,85,4
26,6058,95,0
,5201,44,
25,5986,94,12
24,9158,73,5
23,7560,92,12
21,8059,87,10
20,5747,80,
28,2512,96,12
25,1374,72,4
21,1670,56,12
27,4720,40,
27,2815,62,8
28,3716,96,7
27,5420,41,4
30,8846,70,2
28,7057,80,0
23,1154,,10
25,5586,59,1
21,7427,43,9
25,1370,73,12
,4444,38,11
25,4202,83,11
20,7568,63,
22,4515,65,4
28,6850,73,2
